Index, Heap Del,  LL Del,    STL Del
1,0.000004,0.000001,0.000006
2,0.000003,0.000001,0.000005
3,0.000004,0.000001,0.000006
4,0.000003,0.000001,0.000005
5,0.000003,0.000001,0.000005
6,0.000003,0.000001,0.000005
7,0.000002,0.000001,0.000005
8,0.000004,0.000001,0.000004
9,0.000003,0.000001,0.000005
10,0.000003,0.000001,0.000005
11,0.000003,0.000001,0.000005
12,0.000003,0.000001,0.000004
13,0.000003,0.000001,0.000004
14,0.000003,0.000001,0.000005
15,0.000003,0.000001,0.000005
16,0.000003,0.000001,0.000004
17,0.000003,0.000001,0.000005
18,0.000003,0.000001,0.000004
19,0.000003,0.000001,0.000004
20,0.000003,0.000001,0.000005
21,0.000003,0.000001,0.000005
22,0.000003,0.000001,0.000005
23,0.000003,0.000001,0.000005
24,0.000003,0.000001,0.000005
25,0.000003,0.000001,0.000004
26,0.000003,0.000001,0.000005
27,0.000003,0.000001,0.000004
28,0.000003,0.000001,0.000005
29,0.000002,0.000001,0.000004
30,0.000003,0.000001,0.000004
31,0.000003,0.000001,0.000004
32,0.000003,0.000001,0.000004
33,0.000003,0.000001,0.000004
34,0.000003,0.000001,0.000005
35,0.000003,0.000001,0.000004
36,0.000004,0.000001,0.000004
37,0.000003,0.000001,0.000004
38,0.000003,0.000001,0.000004
39,0.000003,0.000001,0.000004
40,0.000003,0.000001,0.000004
41,0.000003,0.000001,0.000004
42,0.000003,0.000001,0.000004
43,0.000003,0.000001,0.000005
44,0.000002,0.000001,0.000005
45,0.000003,0.000001,0.000005
46,0.000003,0.000001,0.000005
47,0.000002,0.000001,0.000004
48,0.000003,0.000001,0.000004
49,0.000003,0.000001,0.000005
50,0.000003,0.000001,0.000005
51,0.000002,0.000001,0.000004
52,0.000003,0.000001,0.000005
53,0.000003,0.000001,0.000004
54,0.000003,0.000001,0.000005
55,0.000003,0.000001,0.000005
56,0.000003,0.000001,0.000004
57,0.000002,0.000001,0.000004
58,0.000004,0.000001,0.000005
59,0.000003,0.000001,0.000004
60,0.000004,0.000001,0.000004
61,0.000003,0.000002,0.000006
62,0.000003,0.000001,0.000005
63,0.000003,0.000001,0.000004
64,0.000003,0.000001,0.000004
65,0.000003,0.000001,0.000004
66,0.000003,0.000001,0.000004
67,0.000003,0.000001,0.000005
68,0.000003,0.000001,0.000004
69,0.000003,0.000001,0.000004
70,0.000003,0.000001,0.000005
71,0.000003,0.000001,0.000005
72,0.000003,0.000001,0.000005
73,0.000004,0.000001,0.000005
74,0.000003,0.000001,0.000005
75,0.000003,0.000001,0.000006
76,0.000003,0.000002,0.000004
77,0.000003,0.000001,0.000005
78,0.000003,0.000001,0.000005
79,0.000003,0.000001,0.000004
80,0.000003,0.000001,0.000004
81,0.000003,0.000001,0.000005
82,0.000003,0.000001,0.000004
83,0.000003,0.000001,0.000005
84,0.000003,0.000001,0.000005
85,0.000003,0.000001,0.000004
86,0.000005,0.000001,0.000007
87,0.000004,0.000001,0.000006
88,0.000003,0.000001,0.000005
89,0.000003,0.000001,0.000005
90,0.000003,0.000001,0.000005
91,0.000003,0.000002,0.000004
92,0.000003,0.000001,0.000005
93,0.000003,0.000001,0.000005
94,0.000003,0.000001,0.000004
95,0.000003,0.000001,0.000005
96,0.000003,0.000001,0.000005
97,0.000003,0.000001,0.000004
98,0.000003,0.000001,0.000005
99,0.000003,0.000001,0.000005
100,0.000003,0.000001,0.000004
101,0.000003,0.000001,0.000004
102,0.000004,0.000001,0.000004
103,0.000003,0.000001,0.000005
104,0.000003,0.000001,0.000005
105,0.000002,0.000001,0.000005
106,0.000003,0.000001,0.000004
107,0.000003,0.000001,0.000004
108,0.000002,0.000001,0.000004
109,0.000003,0.000001,0.000004
110,0.000003,0.000001,0.000005
111,0.000003,0.000001,0.000005
112,0.000002,0.000002,0.000004
113,0.000003,0.000001,0.000004
114,0.000002,0.000001,0.000005
115,0.000003,0.000001,0.000004
116,0.000002,0.000001,0.000004
117,0.000002,0.000001,0.000004
118,0.000002,0.000001,0.000004
119,0.000002,0.000001,0.000005
120,0.000003,0.000001,0.000004
121,0.000003,0.000001,0.000005
122,0.000003,0.000001,0.000005
123,0.000003,0.000001,0.000006
124,0.000003,0.000001,0.000005
125,0.000003,0.000001,0.000004
126,0.000003,0.000001,0.000004
127,0.000003,0.000001,0.000005
128,0.000003,0.000001,0.000004
129,0.000003,0.000001,0.000004
130,0.000003,0.000001,0.000005
131,0.000002,0.000001,0.000004
132,0.000002,0.000001,0.000005
133,0.000002,0.000001,0.000004
134,0.000004,0.000001,0.000004
135,0.000003,0.000001,0.000004
136,0.000003,0.000001,0.000004
137,0.000003,0.000001,0.000004
138,0.000003,0.000001,0.000005
139,0.000003,0.000001,0.000006
140,0.000004,0.000001,0.000006
141,0.000003,0.000002,0.000006
142,0.000004,0.000001,0.000007
143,0.000003,0.000001,0.000005
144,0.000002,0.000001,0.000004
145,0.000003,0.000001,0.000005
146,0.000004,0.000001,0.000005
147,0.000003,0.000001,0.000004
148,0.000003,0.000001,0.000005
149,0.000003,0.000001,0.000005
150,0.000003,0.000001,0.000004
151,0.000003,0.000001,0.000004
152,0.000003,0.000001,0.000004
153,0.000003,0.000001,0.000004
154,0.000002,0.000002,0.000004
155,0.000003,0.000001,0.000005
156,0.000003,0.000001,0.000004
157,0.000003,0.000001,0.000005
158,0.000003,0.000001,0.000005
159,0.000003,0.000001,0.000004
160,0.000003,0.000001,0.000005
161,0.000003,0.000001,0.000005
162,0.000002,0.000002,0.000004
163,0.000003,0.000001,0.000004
164,0.000003,0.000001,0.000004
165,0.000002,0.000002,0.000005
166,0.000003,0.000001,0.000004
167,0.000004,0.000001,0.000005
168,0.000003,0.000002,0.000004
169,0.000003,0.000001,0.000004
170,0.000003,0.000001,0.000005
171,0.000003,0.000001,0.000005
172,0.000003,0.000001,0.000005
173,0.000003,0.000001,0.000004
174,0.000003,0.000001,0.000004
175,0.000003,0.000002,0.000004
176,0.000004,0.000001,0.000004
177,0.000003,0.000001,0.000005
178,0.000003,0.000002,0.000004
179,0.000003,0.000001,0.000005
180,0.000003,0.000001,0.000005
181,0.000002,0.000002,0.000005
182,0.000003,0.000002,0.000005
183,0.000003,0.000001,0.000004
184,0.000003,0.000001,0.000005
185,0.000002,0.000001,0.000004
186,0.000003,0.000002,0.000004
187,0.000003,0.000001,0.000004
188,0.000003,0.000001,0.000005
189,0.000004,0.000001,0.000005
190,0.000002,0.000002,0.000004
191,0.000003,0.000001,0.000003
192,0.000002,0.000001,0.000004
193,0.000002,0.000001,0.000003
194,0.000002,0.000001,0.000003
195,0.000003,0.000001,0.000003
196,0.000002,0.000001,0.000003
197,0.000002,0.000001,0.000003
198,0.000002,0.000001,0.000004
199,0.000002,0.000000,0.000004
200,0.000002,0.000001,0.000003
201,0.000003,0.000002,0.000003
202,0.000002,0.000001,0.000003
203,0.000002,0.000001,0.000004
204,0.000003,0.000001,0.000003
205,0.000002,0.000001,0.000003
206,0.000003,0.000001,0.000004
207,0.000003,0.000001,0.000003
208,0.000002,0.000001,0.000002
209,0.000002,0.000001,0.000003
210,0.000002,0.000001,0.000003
211,0.000002,0.000001,0.000003
212,0.000002,0.000001,0.000003
213,0.000002,0.000001,0.000003
214,0.000003,0.000001,0.000004
215,0.000002,0.000001,0.000003
216,0.000002,0.000001,0.000003
217,0.000002,0.000001,0.000003
218,0.000003,0.000001,0.000003
219,0.000002,0.000001,0.000003
220,0.000002,0.000001,0.000003
221,0.000002,0.000001,0.000003
222,0.000002,0.000001,0.000003
223,0.000002,0.000001,0.000003
224,0.000003,0.000001,0.000003
225,0.000002,0.000001,0.000003
226,0.000002,0.000001,0.000003
227,0.000002,0.000001,0.000003
228,0.000002,0.000001,0.000003
229,0.000002,0.000001,0.000004
230,0.000002,0.000001,0.000004
231,0.000003,0.000001,0.000004
232,0.000002,0.000001,0.000003
233,0.000002,0.000001,0.000004
234,0.000002,0.000001,0.000003
235,0.000002,0.000001,0.000003
236,0.000002,0.000001,0.000003
237,0.000002,0.000001,0.000003
238,0.000002,0.000001,0.000004
239,0.000002,0.000001,0.000004
240,0.000002,0.000001,0.000003
241,0.000002,0.000000,0.000003
242,0.000002,0.000001,0.000003
243,0.000002,0.000001,0.000003
244,0.000002,0.000001,0.000003
245,0.000003,0.000001,0.000004
246,0.000002,0.000000,0.000003
247,0.000002,0.000000,0.000003
248,0.000002,0.000001,0.000003
249,0.000002,0.000001,0.000003
250,0.000002,0.000001,0.000004
251,0.000002,0.000001,0.000004
252,0.000002,0.000000,0.000003
253,0.000003,0.000001,0.000004
254,0.000002,0.000001,0.000003
255,0.000002,0.000001,0.000004
256,0.000002,0.000001,0.000003
257,0.000002,0.000001,0.000003
258,0.000002,0.000001,0.000003
259,0.000002,0.000000,0.000003
260,0.000002,0.000001,0.000004
261,0.000002,0.000000,0.000003
262,0.000002,0.000001,0.000003
263,0.000002,0.000001,0.000003
264,0.000002,0.000000,0.000003
265,0.000002,0.000001,0.000003
266,0.000002,0.000000,0.000003
267,0.000002,0.000000,0.000003
268,0.000003,0.000001,0.000004
269,0.000002,0.000001,0.000003
270,0.000002,0.000001,0.000003
271,0.000002,0.000001,0.000003
272,0.000002,0.000001,0.000003
273,0.000002,0.000001,0.000003
274,0.000002,0.000001,0.000003
275,0.000002,0.000001,0.000004
276,0.000002,0.000000,0.000004
277,0.000002,0.000001,0.000003
278,0.000002,0.000001,0.000003
279,0.000002,0.000001,0.000003
280,0.000002,0.000000,0.000003
281,0.000002,0.000001,0.000003
282,0.000002,0.000001,0.000004
283,0.000002,0.000001,0.000003
284,0.000002,0.000001,0.000003
285,0.000002,0.000001,0.000003
286,0.000002,0.000001,0.000003
287,0.000002,0.000001,0.000003
288,0.000002,0.000001,0.000003
289,0.000002,0.000000,0.000004
290,0.000002,0.000000,0.000003
291,0.000003,0.000001,0.000004
292,0.000002,0.000001,0.000003
293,0.000002,0.000001,0.000003
294,0.000002,0.000001,0.000004
295,0.000002,0.000000,0.000003
296,0.000002,0.000001,0.000003
297,0.000002,0.000001,0.000004
298,0.000002,0.000001,0.000003
299,0.000002,0.000001,0.000003
300,0.000003,0.000001,0.000003
301,0.000003,0.000001,0.000003
302,0.000002,0.000001,0.000003
303,0.000002,0.000001,0.000003
304,0.000002,0.000000,0.000003
305,0.000002,0.000001,0.000003
306,0.000002,0.000001,0.000003
307,0.000002,0.000000,0.000004
308,0.000002,0.000001,0.000003
309,0.000002,0.000001,0.000003
310,0.000002,0.000001,0.000003
311,0.000001,0.000001,0.000003
312,0.000002,0.000001,0.000004
313,0.000002,0.000001,0.000003
314,0.000002,0.000001,0.000004
315,0.000002,0.000001,0.000003
316,0.000002,0.000001,0.000003
317,0.000002,0.000001,0.000003
318,0.000003,0.000001,0.000003
319,0.000002,0.000000,0.000004
320,0.000002,0.000000,0.000003
321,0.000002,0.000000,0.000003
322,0.000003,0.000000,0.000003
323,0.000003,0.000001,0.000004
324,0.000002,0.000002,0.000003
325,0.000002,0.000001,0.000003
326,0.000001,0.000001,0.000003
327,0.000002,0.000001,0.000003
328,0.000003,0.000001,0.000003
329,0.000002,0.000001,0.000003
330,0.000002,0.000001,0.000003
331,0.000002,0.000001,0.000003
332,0.000002,0.000001,0.000003
333,0.000002,0.000001,0.000003
334,0.000002,0.000001,0.000003
335,0.000002,0.000001,0.000003
336,0.000002,0.000001,0.000003
337,0.000002,0.000001,0.000004
338,0.000002,0.000001,0.000003
339,0.000002,0.000001,0.000003
340,0.000002,0.000001,0.000003
341,0.000003,0.000001,0.000003
342,0.000002,0.000001,0.000003
343,0.000002,0.000001,0.000023
344,0.000002,0.000001,0.000003
345,0.000002,0.000001,0.000003
346,0.000002,0.000000,0.000003
347,0.000002,0.000001,0.000003
348,0.000002,0.000001,0.000003
349,0.000002,0.000000,0.000003
350,0.000002,0.000001,0.000004
351,0.000002,0.000001,0.000003
352,0.000002,0.000001,0.000003
353,0.000002,0.000001,0.000003
354,0.000002,0.000001,0.000003
355,0.000002,0.000001,0.000003
356,0.000002,0.000001,0.000003
357,0.000002,0.000001,0.000003
358,0.000002,0.000001,0.000004
359,0.000002,0.000001,0.000003
360,0.000002,0.000001,0.000004
361,0.000002,0.000000,0.000004
362,0.000002,0.000000,0.000003
363,0.000002,0.000001,0.000004
364,0.000002,0.000001,0.000004
365,0.000002,0.000001,0.000003
366,0.000002,0.000001,0.000003
367,0.000002,0.000001,0.000003
368,0.000002,0.000001,0.000003
369,0.000002,0.000001,0.000003
370,0.000004,0.000001,0.000004
371,0.000003,0.000001,0.000004
372,0.000002,0.000001,0.000003
373,0.000002,0.000001,0.000003
374,0.000002,0.000000,0.000003
375,0.000002,0.000000,0.000004
376,0.000002,0.000001,0.000003
377,0.000002,0.000001,0.000004
378,0.000002,0.000001,0.000004
379,0.000002,0.000001,0.000003
380,0.000002,0.000001,0.000003
381,0.000002,0.000001,0.000004
382,0.000002,0.000001,0.000003
383,0.000003,0.000000,0.000004
384,0.000002,0.000001,0.000004
385,0.000002,0.000001,0.000003
386,0.000002,0.000001,0.000003
387,0.000002,0.000001,0.000003
388,0.000003,0.000001,0.000004
389,0.000002,0.000001,0.000004
390,0.000002,0.000001,0.000003
391,0.000002,0.000001,0.000003
392,0.000002,0.000001,0.000003
393,0.000002,0.000001,0.000003
394,0.000002,0.000001,0.000003
395,0.000003,0.000001,0.000003
396,0.000002,0.000001,0.000003
397,0.000002,0.000001,0.000003
398,0.000002,0.000001,0.000004
399,0.000002,0.000001,0.000003
400,0.000002,0.000001,0.000003
401,0.000002,0.000001,0.000003
402,0.000002,0.000001,0.000004
403,0.000002,0.000001,0.000003
404,0.000002,0.000001,0.000004
405,0.000002,0.000001,0.000004
406,0.000002,0.000001,0.000004
407,0.000002,0.000001,0.000003
408,0.000002,0.000001,0.000003
409,0.000002,0.000001,0.000003
410,0.000002,0.000001,0.000003
411,0.000002,0.000001,0.000003
412,0.000002,0.000001,0.000003
413,0.000002,0.000001,0.000003
414,0.000003,0.000001,0.000003
415,0.000003,0.000001,0.000004
416,0.000003,0.000001,0.000004
417,0.000002,0.000001,0.000002
418,0.000002,0.000001,0.000004
419,0.000002,0.000001,0.000003
420,0.000002,0.000001,0.000003
421,0.000002,0.000000,0.000004
422,0.000002,0.000001,0.000003
423,0.000002,0.000001,0.000003
424,0.000003,0.000002,0.000004
425,0.000002,0.000001,0.000003
426,0.000003,0.000001,0.000003
427,0.000002,0.000001,0.000004
428,0.000002,0.000000,0.000004
429,0.000003,0.000000,0.000004
430,0.000002,0.000000,0.000003
431,0.000002,0.000001,0.000004
432,0.000003,0.000001,0.000004
433,0.000002,0.000001,0.000003
434,0.000003,0.000001,0.000004
435,0.000003,0.000001,0.000003
436,0.000003,0.000001,0.000004
437,0.000003,0.000001,0.000004
438,0.000002,0.000001,0.000004
439,0.000002,0.000001,0.000003
440,0.000002,0.000001,0.000003
441,0.000002,0.000001,0.000004
