Index, Heap Del,  LL Del,    STL Del
442,0.000002,0.000001,0.000004
443,0.000003,0.000001,0.000004
444,0.000002,0.000001,0.000003
445,0.000002,0.000001,0.000003
446,0.000002,0.000001,0.000003
447,0.000003,0.000001,0.000003
448,0.000002,0.000001,0.000004
449,0.000003,0.000001,0.000004
450,0.000003,0.000000,0.000005
451,0.000003,0.000000,0.000004
452,0.000002,0.000001,0.000003
453,0.000002,0.000001,0.000004
454,0.000003,0.000002,0.000003
455,0.000003,0.000000,0.000003
456,0.000003,0.000001,0.000004
457,0.000003,0.000001,0.000003
458,0.000002,0.000001,0.000003
459,0.000003,0.000001,0.000004
460,0.000002,0.000001,0.000004
461,0.000003,0.000001,0.000004
462,0.000002,0.000001,0.000004
463,0.000002,0.000001,0.000003
464,0.000002,0.000001,0.000004
465,0.000002,0.000001,0.000003
466,0.000002,0.000001,0.000003
467,0.000003,0.000001,0.000004
468,0.000002,0.000001,0.000004
469,0.000002,0.000001,0.000003
470,0.000002,0.000001,0.000004
471,0.000002,0.000000,0.000004
472,0.000002,0.000001,0.000003
473,0.000002,0.000001,0.000003
474,0.000002,0.000002,0.000003
475,0.000002,0.000001,0.000004
476,0.000002,0.000001,0.000003
477,0.000002,0.000000,0.000004
478,0.000002,0.000001,0.000003
479,0.000002,0.000001,0.000003
480,0.000003,0.000001,0.000003
481,0.000003,0.000001,0.000003
482,0.000002,0.000000,0.000004
483,0.000002,0.000001,0.000003
484,0.000003,0.000001,0.000003
485,0.000002,0.000001,0.000003
486,0.000002,0.000001,0.000003
487,0.000003,0.000001,0.000004
488,0.000003,0.000001,0.000003
489,0.000002,0.000001,0.000003
490,0.000002,0.000001,0.000003
491,0.000002,0.000001,0.000003
492,0.000002,0.000001,0.000002
493,0.000002,0.000001,0.000003
494,0.000002,0.000000,0.000004
495,0.000002,0.000001,0.000003
496,0.000002,0.000001,0.000003
497,0.000002,0.000001,0.000005
498,0.000002,0.000001,0.000003
499,0.000003,0.000001,0.000004
500,0.000002,0.000001,0.000003
501,0.000002,0.000001,0.000004
502,0.000002,0.000001,0.000003
503,0.000003,0.000001,0.000004
504,0.000002,0.000001,0.000003
505,0.000002,0.000001,0.000003
506,0.000002,0.000001,0.000003
507,0.000002,0.000000,0.000003
508,0.000002,0.000002,0.000004
509,0.000002,0.000001,0.000003
510,0.000002,0.000001,0.000003
511,0.000002,0.000001,0.000003
512,0.000002,0.000000,0.000003
513,0.000002,0.000001,0.000003
514,0.000002,0.000001,0.000003
515,0.000003,0.000001,0.000002
516,0.000002,0.000001,0.000003
517,0.000002,0.000001,0.000003
518,0.000002,0.000002,0.000004
519,0.000002,0.000001,0.000003
520,0.000002,0.000001,0.000003
521,0.000002,0.000001,0.000003
522,0.000002,0.000001,0.000003
523,0.000003,0.000000,0.000004
524,0.000003,0.000001,0.000003
525,0.000002,0.000001,0.000003
526,0.000002,0.000001,0.000003
527,0.000002,0.000001,0.000003
528,0.000003,0.000001,0.000003
529,0.000002,0.000000,0.000005
530,0.000002,0.000001,0.000003
531,0.000002,0.000001,0.000003
532,0.000004,0.000001,0.000005
533,0.000002,0.000001,0.000003
534,0.000003,0.000001,0.000003
535,0.000003,0.000001,0.000004
536,0.000003,0.000000,0.000003
537,0.000002,0.000001,0.000003
538,0.000002,0.000000,0.000004
539,0.000001,0.000001,0.000003
540,0.000002,0.000001,0.000002
541,0.000002,0.000001,0.000004
542,0.000003,0.000000,0.000003
543,0.000002,0.000000,0.000004
544,0.000002,0.000001,0.000003
545,0.000002,0.000001,0.000003
546,0.000003,0.000001,0.000003
547,0.000001,0.000001,0.000003
548,0.000002,0.000001,0.000003
549,0.000002,0.000001,0.000003
550,0.000002,0.000001,0.000003
551,0.000020,0.000001,0.000003
552,0.000002,0.000000,0.000003
553,0.000002,0.000001,0.000003
554,0.000002,0.000000,0.000003
555,0.000002,0.000001,0.000002
556,0.000002,0.000001,0.000003
557,0.000002,0.000001,0.000002
558,0.000002,0.000001,0.000003
559,0.000002,0.000000,0.000003
560,0.000001,0.000001,0.000002
561,0.000002,0.000001,0.000002
562,0.000002,0.000000,0.000003
563,0.000001,0.000001,0.000003
564,0.000002,0.000001,0.000003
565,0.000001,0.000001,0.000003
566,0.000001,0.000001,0.000003
567,0.000001,0.000000,0.000003
568,0.000002,0.000000,0.000003
569,0.000001,0.000001,0.000003
570,0.000001,0.000000,0.000002
571,0.000001,0.000000,0.000002
572,0.000002,0.000001,0.000002
573,0.000001,0.000000,0.000002
574,0.000002,0.000001,0.000003
575,0.000003,0.000001,0.000002
576,0.000001,0.000001,0.000003
577,0.000002,0.000000,0.000003
578,0.000002,0.000001,0.000003
579,0.000002,0.000001,0.000002
580,0.000001,0.000001,0.000003
581,0.000002,0.000001,0.000003
582,0.000002,0.000000,0.000002
583,0.000001,0.000000,0.000002
584,0.000001,0.000001,0.000003
585,0.000002,0.000001,0.000002
586,0.000002,0.000001,0.000003
587,0.000002,0.000000,0.000003
588,0.000002,0.000001,0.000003
589,0.000002,0.000001,0.000002
590,0.000001,0.000001,0.000003
591,0.000002,0.000001,0.000003
592,0.000002,0.000001,0.000003
593,0.000002,0.000001,0.000002
594,0.000003,0.000001,0.000002
595,0.000001,0.000000,0.000002
596,0.000002,0.000001,0.000003
597,0.000002,0.000001,0.000002
598,0.000001,0.000001,0.000003
599,0.000001,0.000001,0.000002
600,0.000002,0.000001,0.000003
601,0.000001,0.000001,0.000002
602,0.000002,0.000001,0.000002
603,0.000002,0.000001,0.000003
604,0.000002,0.000001,0.000003
605,0.000002,0.000001,0.000003
606,0.000002,0.000001,0.000002
607,0.000001,0.000001,0.000003
608,0.000002,0.000001,0.000002
609,0.000002,0.000001,0.000002
610,0.000002,0.000001,0.000003
611,0.000002,0.000001,0.000002
612,0.000001,0.000001,0.000003
613,0.000001,0.000001,0.000003
614,0.000002,0.000001,0.000002
615,0.000001,0.000001,0.000003
616,0.000002,0.000000,0.000003
617,0.000002,0.000000,0.000003
618,0.000002,0.000000,0.000003
619,0.000001,0.000000,0.000003
620,0.000002,0.000001,0.000003
621,0.000002,0.000000,0.000003
622,0.000002,0.000001,0.000003
623,0.000002,0.000001,0.000002
624,0.000001,0.000001,0.000003
625,0.000002,0.000000,0.000002
626,0.000001,0.000000,0.000003
627,0.000001,0.000001,0.000002
628,0.000002,0.000001,0.000003
629,0.000002,0.000001,0.000002
630,0.000002,0.000000,0.000002
631,0.000002,0.000001,0.000002
632,0.000002,0.000001,0.000003
633,0.000001,0.000001,0.000002
634,0.000002,0.000001,0.000002
635,0.000002,0.000001,0.000003
636,0.000002,0.000001,0.000002
637,0.000002,0.000001,0.000002
638,0.000002,0.000001,0.000003
639,0.000002,0.000001,0.000002
640,0.000002,0.000001,0.000003
641,0.000002,0.000000,0.000003
642,0.000002,0.000000,0.000002
643,0.000001,0.000001,0.000002
644,0.000003,0.000001,0.000003
645,0.000002,0.000001,0.000003
646,0.000002,0.000001,0.000002
647,0.000002,0.000001,0.000002
648,0.000002,0.000001,0.000003
649,0.000002,0.000000,0.000003
650,0.000001,0.000001,0.000003
651,0.000002,0.000001,0.000003
652,0.000002,0.000001,0.000002
653,0.000002,0.000001,0.000002
654,0.000002,0.000000,0.000002
655,0.000001,0.000001,0.000002
656,0.000002,0.000001,0.000002
657,0.000001,0.000001,0.000003
658,0.000001,0.000001,0.000003
659,0.000001,0.000000,0.000002
660,0.000001,0.000001,0.000003
661,0.000002,0.000001,0.000002
662,0.000002,0.000000,0.000002
663,0.000002,0.000000,0.000002
664,0.000001,0.000001,0.000003
665,0.000001,0.000001,0.000002
666,0.000002,0.000001,0.000002
667,0.000002,0.000001,0.000002
668,0.000001,0.000000,0.000003
669,0.000001,0.000001,0.000002
670,0.000001,0.000001,0.000003
671,0.000001,0.000000,0.000002
672,0.000002,0.000001,0.000002
673,0.000001,0.000001,0.000002
674,0.000002,0.000001,0.000002
675,0.000002,0.000001,0.000003
676,0.000002,0.000000,0.000002
677,0.000001,0.000000,0.000003
678,0.000001,0.000001,0.000003
679,0.000001,0.000001,0.000003
680,0.000001,0.000001,0.000002
681,0.000002,0.000001,0.000002
682,0.000001,0.000001,0.000002
683,0.000002,0.000001,0.000003
684,0.000001,0.000001,0.000003
685,0.000002,0.000001,0.000002
686,0.000001,0.000001,0.000002
687,0.000001,0.000001,0.000003
688,0.000002,0.000001,0.000002
689,0.000002,0.000000,0.000002
690,0.000001,0.000001,0.000003
691,0.000002,0.000001,0.000002
692,0.000001,0.000001,0.000002
693,0.000001,0.000000,0.000002
694,0.000002,0.000001,0.000002
695,0.000002,0.000001,0.000002
696,0.000001,0.000001,0.000003
697,0.000001,0.000001,0.000003
698,0.000001,0.000001,0.000003
699,0.000001,0.000001,0.000002
700,0.000002,0.000001,0.000002
701,0.000001,0.000000,0.000002
702,0.000002,0.000001,0.000002
703,0.000002,0.000001,0.000002
704,0.000002,0.000001,0.000002
705,0.000001,0.000000,0.000002
706,0.000001,0.000001,0.000003
707,0.000001,0.000001,0.000003
708,0.000001,0.000000,0.000002
709,0.000002,0.000001,0.000002
710,0.000001,0.000001,0.000003
711,0.000001,0.000001,0.000002
712,0.000002,0.000000,0.000002
713,0.000002,0.000001,0.000002
714,0.000001,0.000001,0.000002
715,0.000002,0.000001,0.000002
716,0.000001,0.000001,0.000003
717,0.000002,0.000001,0.000002
718,0.000001,0.000001,0.000002
719,0.000001,0.000001,0.000003
720,0.000001,0.000001,0.000002
721,0.000002,0.000001,0.000002
722,0.000001,0.000001,0.000003
723,0.000001,0.000000,0.000002
724,0.000002,0.000001,0.000002
725,0.000002,0.000001,0.000002
726,0.000001,0.000001,0.000002
727,0.000002,0.000001,0.000003
728,0.000001,0.000001,0.000002
729,0.000001,0.000001,0.000003
730,0.000002,0.000001,0.000002
731,0.000001,0.000001,0.000003
732,0.000001,0.000000,0.000002
733,0.000001,0.000001,0.000003
734,0.000001,0.000000,0.000002
735,0.000001,0.000000,0.000002
736,0.000002,0.000001,0.000002
737,0.000001,0.000001,0.000003
738,0.000001,0.000001,0.000002
739,0.000002,0.000001,0.000002
740,0.000002,0.000001,0.000002
741,0.000001,0.000001,0.000002
742,0.000002,0.000001,0.000002
743,0.000001,0.000000,0.000002
744,0.000002,0.000001,0.000002
745,0.000002,0.000001,0.000003
746,0.000001,0.000001,0.000002
747,0.000002,0.000001,0.000002
748,0.000001,0.000001,0.000003
749,0.000001,0.000000,0.000002
750,0.000002,0.000001,0.000002
751,0.000001,0.000001,0.000002
752,0.000002,0.000001,0.000002
753,0.000001,0.000000,0.000002
754,0.000002,0.000001,0.000002
755,0.000001,0.000000,0.000002
756,0.000002,0.000001,0.000002
757,0.000001,0.000001,0.000003
758,0.000001,0.000000,0.000003
759,0.000001,0.000000,0.000002
760,0.000002,0.000001,0.000002
761,0.000001,0.000000,0.000002
762,0.000001,0.000000,0.000002
763,0.000001,0.000001,0.000002
764,0.000001,0.000000,0.000002
765,0.000002,0.000001,0.000002
766,0.000001,0.000001,0.000002
767,0.000001,0.000001,0.000002
768,0.000001,0.000001,0.000002
769,0.000001,0.000000,0.000002
770,0.000001,0.000001,0.000002
771,0.000001,0.000000,0.000002
772,0.000002,0.000001,0.000002
773,0.000001,0.000001,0.000002
774,0.000001,0.000001,0.000002
775,0.000001,0.000000,0.000002
776,0.000002,0.000001,0.000002
777,0.000001,0.000000,0.000002
778,0.000002,0.000001,0.000002
779,0.000001,0.000001,0.000002
780,0.000002,0.000001,0.000002
781,0.000001,0.000001,0.000002
782,0.000001,0.000001,0.000002
783,0.000001,0.000001,0.000002
784,0.000002,0.000001,0.000002
785,0.000001,0.000000,0.000002
786,0.000002,0.000001,0.000002
787,0.000001,0.000000,0.000002
788,0.000001,0.000001,0.000002
789,0.000001,0.000001,0.000002
790,0.000001,0.000000,0.000002
791,0.000001,0.000001,0.000002
792,0.000001,0.000000,0.000002
793,0.000001,0.000001,0.000002
794,0.000001,0.000001,0.000002
795,0.000002,0.000001,0.000002
796,0.000001,0.000000,0.000002
797,0.000002,0.000000,0.000002
798,0.000001,0.000000,0.000002
799,0.000002,0.000001,0.000002
800,0.000001,0.000000,0.000002
801,0.000001,0.000001,0.000003
802,0.000001,0.000000,0.000002
803,0.000001,0.000001,0.000002
804,0.000001,0.000000,0.000002
805,0.000001,0.000000,0.000002
806,0.000001,0.000001,0.000001
807,0.000001,0.000001,0.000002
808,0.000001,0.000001,0.000002
809,0.000001,0.000001,0.000002
810,0.000002,0.000001,0.000002
811,0.000002,0.000001,0.000002
812,0.000001,0.000000,0.000002
813,0.000001,0.000001,0.000002
814,0.000001,0.000000,0.000002
815,0.000001,0.000000,0.000002
816,0.000001,0.000001,0.000002
817,0.000002,0.000001,0.000001
818,0.000001,0.000001,0.000002
819,0.000001,0.000000,0.000002
820,0.000001,0.000000,0.000002
821,0.000001,0.000001,0.000002
822,0.000002,0.000001,0.000003
823,0.000001,0.000000,0.000002
824,0.000001,0.000000,0.000002
825,0.000002,0.000001,0.000002
826,0.000002,0.000001,0.000002
827,0.000001,0.000000,0.000002
828,0.000001,0.000001,0.000002
829,0.000002,0.000001,0.000003
830,0.000001,0.000000,0.000002
831,0.000001,0.000000,0.000002
832,0.000001,0.000001,0.000002
833,0.000002,0.000001,0.000001
834,0.000001,0.000001,0.000001
835,0.000001,0.000001,0.000001
836,0.000002,0.000001,0.000001
837,0.000001,0.000001,0.000002
838,0.000001,0.000001,0.000002
839,0.000001,0.000001,0.000001
840,0.000001,0.000001,0.000001
841,0.000001,0.000001,0.000001
842,0.000001,0.000001,0.000001
843,0.000001,0.000001,0.000002
844,0.000001,0.000001,0.000002
845,0.000002,0.000001,0.000001
846,0.000002,0.000001,0.000002
847,0.000001,0.000001,0.000002
848,0.000001,0.000000,0.000001
849,0.000001,0.000001,0.000002
850,0.000001,0.000001,0.000001
851,0.000002,0.000001,0.000001
852,0.000002,0.000001,0.000001
853,0.000001,0.000001,0.000002
854,0.000001,0.000001,0.000002
855,0.000001,0.000001,0.000002
856,0.000001,0.000001,0.000002
857,0.000001,0.000000,0.000002
858,0.000001,0.000000,0.000002
859,0.000001,0.000001,0.000002
860,0.000001,0.000001,0.000001
861,0.000002,0.000001,0.000001
862,0.000001,0.000001,0.000002
863,0.000001,0.000000,0.000002
864,0.000001,0.000000,0.000001
865,0.000001,0.000001,0.000002
866,0.000001,0.000001,0.000002
867,0.000001,0.000001,0.000001
868,0.000001,0.000000,0.000002
869,0.000001,0.000000,0.000001
870,0.000001,0.000001,0.000002
871,0.000001,0.000000,0.000001
872,0.000001,0.000001,0.000001
873,0.000001,0.000001,0.000002
874,0.000001,0.000000,0.000001
875,0.000001,0.000001,0.000002
876,0.000001,0.000001,0.000001
877,0.000001,0.000001,0.000001
878,0.000001,0.000001,0.000001
879,0.000001,0.000000,0.000001
880,0.000001,0.000001,0.000000
