Index,  Heap Add,  LL Add,    STL Add
1,0.000018,0.000006,0.000012
2,0.000006,0.000004,0.000012
3,0.000004,0.000004,0.000007
4,0.000003,0.000004,0.000004
5,0.000003,0.000004,0.000007
6,0.000005,0.000003,0.000005
7,0.000004,0.000003,0.000005
8,0.000005,0.000009,0.000006
9,0.000004,0.000003,0.000008
10,0.000005,0.000003,0.000005
11,0.000003,0.000004,0.000004
12,0.000005,0.000003,0.000006
13,0.000003,0.000004,0.000004
14,0.000003,0.000004,0.000004
15,0.000004,0.000003,0.000005
16,0.000004,0.000004,0.000005
17,0.000004,0.000003,0.000009
18,0.000004,0.000003,0.000005
19,0.000005,0.000003,0.000006
20,0.000004,0.000003,0.000005
21,0.000004,0.000003,0.000011
22,0.000004,0.000003,0.000005
23,0.000004,0.000003,0.000005
24,0.000004,0.000003,0.000004
25,0.000004,0.000003,0.000004
26,0.000006,0.000003,0.000006
27,0.000005,0.000003,0.000006
28,0.000003,0.000004,0.000005
29,0.000003,0.000004,0.000004
30,0.000004,0.000004,0.000005
31,0.000003,0.000004,0.000004
32,0.000004,0.000003,0.000004
33,0.000004,0.000003,0.000020
34,0.000004,0.000004,0.000004
35,0.000003,0.000004,0.000004
36,0.000003,0.000003,0.000005
37,0.000003,0.000003,0.000003
38,0.000004,0.000003,0.000005
39,0.000003,0.000003,0.000004
40,0.000004,0.000003,0.000004
41,0.000003,0.000003,0.000004
42,0.000003,0.000004,0.000003
43,0.000003,0.000003,0.000003
44,0.000003,0.000003,0.000003
45,0.000004,0.000003,0.000004
46,0.000003,0.000003,0.000003
47,0.000004,0.000003,0.000004
48,0.000003,0.000003,0.000004
49,0.000004,0.000002,0.000005
50,0.000003,0.000003,0.000004
51,0.000003,0.000003,0.000004
52,0.000003,0.000004,0.000004
53,0.000003,0.000004,0.000004
54,0.000004,0.000002,0.000006
55,0.000003,0.000004,0.000003
56,0.000003,0.000003,0.000004
57,0.000004,0.000003,0.000005
58,0.000004,0.000004,0.000005
59,0.000003,0.000003,0.000005
60,0.000003,0.000003,0.000004
61,0.000004,0.000009,0.000005
62,0.000003,0.000003,0.000004
63,0.000003,0.000003,0.000004
64,0.000004,0.000003,0.000005
65,0.000003,0.000004,0.000019
66,0.000004,0.000003,0.000005
67,0.000004,0.000003,0.000006
68,0.000003,0.000004,0.000004
69,0.000002,0.000004,0.000003
70,0.000005,0.000002,0.000006
71,0.000004,0.000002,0.000005
72,0.000005,0.000003,0.000006
73,0.000003,0.000003,0.000004
74,0.000003,0.000004,0.000004
75,0.000004,0.000003,0.000006
76,0.000003,0.000003,0.000004
77,0.000003,0.000003,0.000005
78,0.000005,0.000004,0.000005
79,0.000007,0.000003,0.000009
80,0.000006,0.000004,0.000007
81,0.000004,0.000007,0.000006
82,0.000006,0.000004,0.000006
83,0.000003,0.000005,0.000004
84,0.000003,0.000003,0.000004
85,0.000004,0.000004,0.000004
86,0.000003,0.000004,0.000004
87,0.000003,0.000004,0.000003
88,0.000003,0.000004,0.000005
89,0.000004,0.000003,0.000005
90,0.000003,0.000003,0.000004
91,0.000003,0.000004,0.000004
92,0.000003,0.000005,0.000004
93,0.000003,0.000004,0.000004
94,0.000003,0.000004,0.000003
95,0.000003,0.000004,0.000004
96,0.000004,0.000003,0.000011
97,0.000003,0.000005,0.000004
98,0.000005,0.000002,0.000007
99,0.000003,0.000004,0.000003
100,0.000004,0.000004,0.000004
101,0.000003,0.000004,0.000003
102,0.000005,0.000003,0.000006
103,0.000003,0.000003,0.000004
104,0.000004,0.000004,0.000004
105,0.000004,0.000004,0.000005
106,0.000003,0.000004,0.000004
107,0.000004,0.000004,0.000005
108,0.000003,0.000003,0.000004
109,0.000002,0.000004,0.000004
110,0.000003,0.000003,0.000004
111,0.000003,0.000005,0.000003
112,0.000003,0.000004,0.000005
113,0.000004,0.000003,0.000005
114,0.000004,0.000004,0.000006
115,0.000003,0.000004,0.000003
116,0.000004,0.000004,0.000005
117,0.000004,0.000003,0.000006
118,0.000003,0.000003,0.000004
119,0.000004,0.000003,0.000005
120,0.000004,0.000004,0.000005
121,0.000003,0.000004,0.000004
122,0.000004,0.000007,0.000005
123,0.000004,0.000003,0.000006
124,0.000003,0.000004,0.000005
125,0.000003,0.000003,0.000005
126,0.000002,0.000005,0.000003
127,0.000003,0.000005,0.000004
128,0.000003,0.000005,0.000003
129,0.000003,0.000004,0.000034
130,0.000004,0.000004,0.000004
131,0.000005,0.000004,0.000006
132,0.000003,0.000005,0.000003
133,0.000003,0.000004,0.000003
134,0.000003,0.000005,0.000003
135,0.000003,0.000003,0.000005
136,0.000004,0.000003,0.000005
137,0.000004,0.000003,0.000005
138,0.000003,0.000003,0.000005
139,0.000003,0.000004,0.000003
140,0.000003,0.000004,0.000004
141,0.000003,0.000004,0.000004
142,0.000003,0.000005,0.000004
143,0.000003,0.000005,0.000004
144,0.000003,0.000005,0.000003
145,0.000005,0.000003,0.000005
146,0.000004,0.000005,0.000004
147,0.000004,0.000003,0.000004
148,0.000003,0.000005,0.000004
149,0.000004,0.000005,0.000003
150,0.000003,0.000005,0.000004
151,0.000003,0.000004,0.000004
152,0.000004,0.000004,0.000005
153,0.000003,0.000004,0.000003
154,0.000004,0.000003,0.000004
155,0.000003,0.000006,0.000004
156,0.000003,0.000003,0.000005
157,0.000003,0.000006,0.000004
158,0.000003,0.000003,0.000004
159,0.000003,0.000005,0.000004
160,0.000003,0.000005,0.000004
161,0.000003,0.000004,0.000004
162,0.000004,0.000004,0.000004
163,0.000003,0.000006,0.000004
164,0.000003,0.000003,0.000004
165,0.000005,0.000003,0.000006
166,0.000003,0.000005,0.000004
167,0.000012,0.000004,0.000005
168,0.000003,0.000004,0.000004
169,0.000004,0.000004,0.000005
170,0.000003,0.000005,0.000004
171,0.000003,0.000006,0.000003
172,0.000004,0.000004,0.000005
173,0.000003,0.000005,0.000004
174,0.000002,0.000005,0.000003
175,0.000004,0.000003,0.000005
176,0.000003,0.000004,0.000004
177,0.000003,0.000004,0.000004
178,0.000004,0.000003,0.000006
179,0.000003,0.000005,0.000003
180,0.000003,0.000006,0.000003
181,0.000003,0.000005,0.000004
182,0.000004,0.000005,0.000004
183,0.000003,0.000004,0.000005
184,0.000004,0.000003,0.000005
185,0.000004,0.000004,0.000004
186,0.000004,0.000004,0.000005
187,0.000003,0.000005,0.000003
188,0.000004,0.000005,0.000005
189,0.000003,0.000005,0.000004
190,0.000020,0.000004,0.000007
191,0.000004,0.000010,0.000005
192,0.000004,0.000014,0.000005
193,0.000003,0.000007,0.000004
194,0.000003,0.000005,0.000005
195,0.000003,0.000005,0.000005
196,0.000004,0.000003,0.000005
197,0.000004,0.000004,0.000005
198,0.000004,0.000006,0.000005
199,0.000005,0.000011,0.000004
200,0.000005,0.000005,0.000007
201,0.000005,0.000011,0.000006
202,0.000004,0.000011,0.000005
203,0.000004,0.000005,0.000004
204,0.000004,0.000003,0.000005
205,0.000003,0.000004,0.000004
206,0.000003,0.000004,0.000004
207,0.000003,0.000006,0.000003
208,0.000004,0.000006,0.000004
209,0.000003,0.000006,0.000003
210,0.000004,0.000006,0.000004
211,0.000003,0.000006,0.000003
212,0.000004,0.000004,0.000005
213,0.000003,0.000006,0.000005
214,0.000004,0.000010,0.000005
215,0.000007,0.000004,0.000009
216,0.000004,0.000013,0.000006
217,0.000005,0.000004,0.000007
218,0.000015,0.000010,0.000006
219,0.000004,0.000006,0.000006
220,0.000004,0.000007,0.000006
221,0.000004,0.000008,0.000005
222,0.000004,0.000013,0.000006
223,0.000004,0.000006,0.000004
224,0.000004,0.000004,0.000005
225,0.000004,0.000004,0.000007
226,0.000004,0.000013,0.000005
227,0.000006,0.000006,0.000004
228,0.000003,0.000006,0.000005
229,0.000003,0.000008,0.000003
230,0.000003,0.000007,0.000004
231,0.000004,0.000007,0.000005
232,0.000005,0.000005,0.000007
233,0.000005,0.000005,0.000007
234,0.000006,0.000004,0.000009
235,0.000004,0.000006,0.000006
236,0.000004,0.000014,0.000005
237,0.000006,0.000004,0.000007
238,0.000004,0.000011,0.000005
239,0.000005,0.000008,0.000006
240,0.000005,0.000007,0.000007
241,0.000005,0.000008,0.000006
242,0.000005,0.000009,0.000007
243,0.000004,0.000008,0.000014
244,0.000003,0.000007,0.000004
245,0.000005,0.000004,0.000004
246,0.000002,0.000007,0.000003
247,0.000003,0.000008,0.000004
248,0.000003,0.000005,0.000004
249,0.000003,0.000008,0.000003
250,0.000003,0.000005,0.000004
251,0.000003,0.000006,0.000003
252,0.000003,0.000007,0.000004
253,0.000004,0.000004,0.000005
254,0.000004,0.000006,0.000004
255,0.000003,0.000005,0.000004
256,0.000003,0.000007,0.000004
257,0.000004,0.000005,0.000064
258,0.000004,0.000008,0.000004
259,0.000003,0.000006,0.000003
260,0.000004,0.000005,0.000004
261,0.000004,0.000003,0.000006
262,0.000004,0.000005,0.000004
263,0.000003,0.000008,0.000004
264,0.000003,0.000007,0.000004
265,0.000003,0.000009,0.000004
266,0.000004,0.000004,0.000005
267,0.000003,0.000006,0.000004
268,0.000008,0.000010,0.000008
269,0.000004,0.000011,0.000006
270,0.000003,0.000011,0.000004
271,0.000003,0.000006,0.000004
272,0.000004,0.000003,0.000005
273,0.000003,0.000004,0.000004
274,0.000003,0.000004,0.000005
275,0.000003,0.000006,0.000003
276,0.000003,0.000004,0.000004
277,0.000005,0.000004,0.000006
278,0.000003,0.000004,0.000004
279,0.000003,0.000006,0.000004
280,0.000004,0.000003,0.000006
281,0.000002,0.000006,0.000004
282,0.000002,0.000006,0.000004
283,0.000004,0.000003,0.000005
284,0.000004,0.000004,0.000005
285,0.000004,0.000003,0.000006
286,0.000004,0.000003,0.000005
287,0.000003,0.000008,0.000003
288,0.000003,0.000006,0.000004
289,0.000004,0.000004,0.000004
290,0.000003,0.000006,0.000004
291,0.000003,0.000005,0.000005
292,0.000004,0.000006,0.000004
293,0.000003,0.000007,0.000003
294,0.000003,0.000005,0.000004
295,0.000003,0.000005,0.000004
296,0.000003,0.000009,0.000005
297,0.000004,0.000008,0.000004
298,0.000004,0.000003,0.000005
299,0.000003,0.000009,0.000004
300,0.000003,0.000004,0.000005
301,0.000003,0.000006,0.000003
302,0.000003,0.000006,0.000004
303,0.000003,0.000004,0.000005
304,0.000004,0.000005,0.000004
305,0.000003,0.000007,0.000003
306,0.000003,0.000009,0.000004
307,0.000004,0.000003,0.000006
308,0.000005,0.000004,0.000006
309,0.000003,0.000011,0.000004
310,0.000005,0.000006,0.000005
311,0.000004,0.000017,0.000005
312,0.000005,0.000013,0.000006
313,0.000004,0.000007,0.000006
314,0.000005,0.000008,0.000004
315,0.000003,0.000009,0.000003
316,0.000003,0.000004,0.000003
317,0.000003,0.000011,0.000004
318,0.000003,0.000006,0.000004
319,0.000003,0.000008,0.000004
320,0.000004,0.000005,0.000005
321,0.000004,0.000007,0.000005
322,0.000005,0.000005,0.000005
323,0.000003,0.000007,0.000004
324,0.000004,0.000004,0.000006
325,0.000003,0.000009,0.000004
326,0.000004,0.000006,0.000004
327,0.000003,0.000006,0.000004
328,0.000003,0.000011,0.000004
329,0.000004,0.000008,0.000005
330,0.000003,0.000005,0.000004
331,0.000005,0.000003,0.000006
332,0.000003,0.000010,0.000004
333,0.000003,0.000017,0.000004
334,0.000003,0.000008,0.000004
335,0.000003,0.000005,0.000005
336,0.000004,0.000006,0.000006
337,0.000004,0.000003,0.000006
338,0.000004,0.000006,0.000005
339,0.000003,0.000009,0.000004
340,0.000005,0.000003,0.000006
341,0.000003,0.000010,0.000004
342,0.000004,0.000003,0.000005
343,0.000003,0.000011,0.000004
344,0.000005,0.000005,0.000006
345,0.000003,0.000012,0.000003
346,0.000003,0.000009,0.000004
347,0.000003,0.000010,0.000003
348,0.000004,0.000005,0.000005
349,0.000003,0.000007,0.000004
350,0.000003,0.000008,0.000004
351,0.000004,0.000005,0.000005
352,0.000003,0.000008,0.000005
353,0.000004,0.000008,0.000010
354,0.000003,0.000009,0.000004
355,0.000004,0.000004,0.000005
356,0.000003,0.000011,0.000004
357,0.000004,0.000004,0.000005
358,0.000003,0.000006,0.000009
359,0.000003,0.000010,0.000003
360,0.000005,0.000006,0.000006
361,0.000003,0.000007,0.000005
362,0.000003,0.000013,0.000003
363,0.000003,0.000008,0.000004
364,0.000003,0.000007,0.000004
365,0.000003,0.000005,0.000005
366,0.000003,0.000011,0.000003
367,0.000003,0.000005,0.000004
368,0.000003,0.000010,0.000005
369,0.000004,0.000006,0.000006
370,0.000003,0.000010,0.000003
371,0.000003,0.000011,0.000004
372,0.000004,0.000007,0.000004
373,0.000004,0.000009,0.000004
374,0.000004,0.000009,0.000005
375,0.000004,0.000006,0.000005
376,0.000004,0.000005,0.000004
377,0.000003,0.000009,0.000004
378,0.000003,0.000007,0.000004
379,0.000004,0.000005,0.000004
380,0.000003,0.000005,0.000004
381,0.000003,0.000005,0.000003
382,0.000004,0.000004,0.000005
383,0.000005,0.000004,0.000006
384,0.000005,0.000016,0.000006
385,0.000003,0.000006,0.000004
386,0.000003,0.000004,0.000005
387,0.000003,0.000005,0.000004
388,0.000003,0.000010,0.000005
389,0.000004,0.000006,0.000004
390,0.000003,0.000011,0.000004
391,0.000005,0.000005,0.000006
392,0.000003,0.000006,0.000004
393,0.000003,0.000007,0.000003
394,0.000003,0.000007,0.000003
395,0.000003,0.000006,0.000003
396,0.000004,0.000003,0.000006
397,0.000003,0.000012,0.000004
398,0.000004,0.000005,0.000004
399,0.000003,0.000005,0.000003
400,0.000003,0.000010,0.000004
401,0.000005,0.000003,0.000007
402,0.000003,0.000007,0.000004
403,0.000003,0.000009,0.000004
404,0.000004,0.000005,0.000005
405,0.000004,0.000008,0.000004
406,0.000004,0.000007,0.000005
407,0.000003,0.000011,0.000003
408,0.000003,0.000006,0.000004
409,0.000004,0.000004,0.000005
410,0.000009,0.000009,0.000004
411,0.000003,0.000012,0.000004
412,0.000004,0.000006,0.000004
413,0.000003,0.000009,0.000003
414,0.000004,0.000008,0.000005
415,0.000003,0.000005,0.000005
416,0.000004,0.000004,0.000005
417,0.000003,0.000013,0.000003
418,0.000004,0.000014,0.000004
419,0.000004,0.000010,0.000005
420,0.000004,0.000013,0.000004
421,0.000006,0.000003,0.000008
422,0.000003,0.000008,0.000004
423,0.000004,0.000004,0.000006
424,0.000003,0.000009,0.000005
425,0.000004,0.000005,0.000005
426,0.000004,0.000004,0.000005
427,0.000005,0.000004,0.000006
428,0.000004,0.000011,0.000004
429,0.000003,0.000010,0.000004
430,0.000004,0.000013,0.000004
431,0.000004,0.000008,0.000004
432,0.000003,0.000009,0.000004
433,0.000003,0.000006,0.000004
434,0.000003,0.000010,0.000004
435,0.000003,0.000014,0.000010
436,0.000004,0.000005,0.000006
437,0.000004,0.000004,0.000005
438,0.000003,0.000008,0.000004
439,0.000003,0.000011,0.000004
440,0.000003,0.000012,0.000004
441,0.000004,0.000006,0.000005
