Index,  Heap Add,  LL Add,    STL Add
442,0.000003,0.000020,0.000006
443,0.000005,0.000018,0.000004
444,0.000004,0.000010,0.000004
445,0.000004,0.000003,0.000005
446,0.000004,0.000007,0.000004
447,0.000003,0.000008,0.000004
448,0.000003,0.000011,0.000004
449,0.000003,0.000009,0.000004
450,0.000003,0.000015,0.000004
451,0.000003,0.000012,0.000003
452,0.000005,0.000004,0.000005
453,0.000003,0.000006,0.000004
454,0.000003,0.000013,0.000003
455,0.000004,0.000007,0.000004
456,0.000003,0.000013,0.000004
457,0.000003,0.000016,0.000004
458,0.000004,0.000007,0.000005
459,0.000003,0.000009,0.000004
460,0.000004,0.000009,0.000005
461,0.000004,0.000011,0.000006
462,0.000003,0.000007,0.000004
463,0.000004,0.000005,0.000004
464,0.000003,0.000007,0.000004
465,0.000003,0.000012,0.000003
466,0.000004,0.000008,0.000004
467,0.000004,0.000006,0.000005
468,0.000003,0.000006,0.000004
469,0.000003,0.000006,0.000005
470,0.000004,0.000004,0.000006
471,0.000004,0.000003,0.000005
472,0.000003,0.000008,0.000004
473,0.000004,0.000005,0.000004
474,0.000004,0.000004,0.000005
475,0.000004,0.000004,0.000004
476,0.000003,0.000013,0.000004
477,0.000003,0.000008,0.000004
478,0.000003,0.000013,0.000003
479,0.000003,0.000007,0.000005
480,0.000005,0.000003,0.000006
481,0.000003,0.000015,0.000004
482,0.000003,0.000014,0.000003
483,0.000004,0.000008,0.000005
484,0.000004,0.000005,0.000005
485,0.000004,0.000003,0.000005
486,0.000003,0.000015,0.000009
487,0.000004,0.000014,0.000004
488,0.000003,0.000011,0.000004
489,0.000003,0.000011,0.000004
490,0.000003,0.000013,0.000004
491,0.000003,0.000011,0.000005
492,0.000003,0.000015,0.000004
493,0.000004,0.000004,0.000006
494,0.000003,0.000013,0.000004
495,0.000003,0.000010,0.000003
496,0.000004,0.000005,0.000005
497,0.000005,0.000004,0.000006
498,0.000003,0.000014,0.000004
499,0.000004,0.000004,0.000006
500,0.000004,0.000003,0.000005
501,0.000004,0.000003,0.000005
502,0.000003,0.000016,0.000004
503,0.000003,0.000011,0.000004
504,0.000003,0.000014,0.000003
505,0.000003,0.000014,0.000004
506,0.000003,0.000015,0.000004
507,0.000003,0.000014,0.000004
508,0.000003,0.000015,0.000004
509,0.000004,0.000009,0.000005
510,0.000003,0.000016,0.000003
511,0.000004,0.000004,0.000006
512,0.000004,0.000014,0.000005
513,0.000004,0.000010,0.000122
514,0.000005,0.000018,0.000004
515,0.000003,0.000018,0.000004
516,0.000003,0.000016,0.000004
517,0.000004,0.000008,0.000006
518,0.000004,0.000007,0.000005
519,0.000003,0.000009,0.000004
520,0.000003,0.000017,0.000003
521,0.000003,0.000018,0.000004
522,0.000003,0.000016,0.000004
523,0.000004,0.000006,0.000005
524,0.000003,0.000008,0.000005
525,0.000003,0.000006,0.000004
526,0.000003,0.000008,0.000004
527,0.000003,0.000013,0.000004
528,0.000004,0.000012,0.000004
529,0.000006,0.000003,0.000007
530,0.000003,0.000014,0.000004
531,0.000004,0.000015,0.000005
532,0.000007,0.000025,0.000007
533,0.000004,0.000014,0.000004
534,0.000004,0.000011,0.000004
535,0.000004,0.000008,0.000005
536,0.000004,0.000006,0.000005
537,0.000003,0.000008,0.000003
538,0.000003,0.000013,0.000004
539,0.000004,0.000006,0.000005
540,0.000004,0.000016,0.000004
541,0.000003,0.000011,0.000004
542,0.000003,0.000010,0.000004
543,0.000003,0.000016,0.000003
544,0.000005,0.000004,0.000006
545,0.000003,0.000019,0.000004
546,0.000004,0.000017,0.000004
547,0.000004,0.000005,0.000005
548,0.000003,0.000007,0.000004
549,0.000003,0.000018,0.000004
550,0.000004,0.000010,0.000004
551,0.000004,0.000005,0.000005
552,0.000003,0.000014,0.000004
553,0.000003,0.000015,0.000004
554,0.000003,0.000008,0.000004
555,0.000003,0.000009,0.000004
556,0.000003,0.000017,0.000012
557,0.000004,0.000008,0.000005
558,0.000003,0.000023,0.000004
559,0.000003,0.000019,0.000004
560,0.000004,0.000016,0.000004
561,0.000003,0.000012,0.000004
562,0.000003,0.000019,0.000004
563,0.000003,0.000019,0.000003
564,0.000003,0.000012,0.000004
565,0.000004,0.000010,0.000004
566,0.000003,0.000014,0.000004
567,0.000003,0.000019,0.000003
568,0.000003,0.000020,0.000003
569,0.000004,0.000009,0.000005
570,0.000004,0.000014,0.000003
571,0.000004,0.000012,0.000004
572,0.000003,0.000006,0.000004
573,0.000003,0.000005,0.000004
574,0.000003,0.000005,0.000004
575,0.000003,0.000010,0.000004
576,0.000004,0.000017,0.000004
577,0.000003,0.000008,0.000004
578,0.000003,0.000008,0.000004
579,0.000003,0.000019,0.000003
580,0.000006,0.000004,0.000008
581,0.000003,0.000015,0.000004
582,0.000003,0.000004,0.000005
583,0.000002,0.000018,0.000003
584,0.000004,0.000006,0.000004
585,0.000003,0.000005,0.000004
586,0.000004,0.000004,0.000005
587,0.000003,0.000004,0.000003
588,0.000003,0.000016,0.000003
589,0.000003,0.000013,0.000003
590,0.000003,0.000015,0.000003
591,0.000003,0.000017,0.000004
592,0.000004,0.000003,0.000004
593,0.000003,0.000009,0.000004
594,0.000003,0.000016,0.000004
595,0.000004,0.000004,0.000004
596,0.000002,0.000015,0.000003
597,0.000003,0.000003,0.000004
598,0.000003,0.000011,0.000004
599,0.000003,0.000004,0.000004
600,0.000003,0.000017,0.000003
601,0.000003,0.000013,0.000003
602,0.000003,0.000014,0.000003
603,0.000003,0.000019,0.000003
604,0.000003,0.000004,0.000005
605,0.000003,0.000003,0.000004
606,0.000002,0.000007,0.000004
607,0.000003,0.000017,0.000004
608,0.000003,0.000014,0.000004
609,0.000003,0.000017,0.000017
610,0.000003,0.000010,0.000004
611,0.000003,0.000017,0.000003
612,0.000003,0.000006,0.000004
613,0.000003,0.000017,0.000003
614,0.000002,0.000018,0.000003
615,0.000003,0.000006,0.000004
616,0.000003,0.000012,0.000003
617,0.000003,0.000012,0.000003
618,0.000003,0.000012,0.000003
619,0.000003,0.000016,0.000004
620,0.000003,0.000017,0.000004
621,0.000003,0.000014,0.000003
622,0.000003,0.000006,0.000004
623,0.000003,0.000015,0.000004
624,0.000002,0.000018,0.000003
625,0.000003,0.000010,0.000004
626,0.000003,0.000013,0.000003
627,0.000002,0.000019,0.000003
628,0.000003,0.000008,0.000004
629,0.000003,0.000017,0.000003
630,0.000003,0.000012,0.000004
631,0.000002,0.000014,0.000003
632,0.000003,0.000016,0.000004
633,0.000002,0.000016,0.000003
634,0.000003,0.000009,0.000003
635,0.000003,0.000006,0.000003
636,0.000003,0.000007,0.000004
637,0.000003,0.000018,0.000003
638,0.000003,0.000019,0.000003
639,0.000002,0.000016,0.000003
640,0.000003,0.000019,0.000003
641,0.000004,0.000010,0.000005
642,0.000005,0.000004,0.000006
643,0.000003,0.000004,0.000004
644,0.000003,0.000019,0.000003
645,0.000003,0.000016,0.000004
646,0.000004,0.000005,0.000006
647,0.000002,0.000014,0.000004
648,0.000004,0.000022,0.000005
649,0.000004,0.000022,0.000005
650,0.000005,0.000015,0.000006
651,0.000004,0.000011,0.000005
652,0.000004,0.000008,0.000007
653,0.000003,0.000027,0.000005
654,0.000004,0.000026,0.000005
655,0.000004,0.000018,0.000005
656,0.000004,0.000008,0.000006
657,0.000004,0.000022,0.000005
658,0.000004,0.000009,0.000005
659,0.000003,0.000016,0.000005
660,0.000003,0.000021,0.000005
661,0.000003,0.000013,0.000005
662,0.000004,0.000017,0.000005
663,0.000006,0.000006,0.000008
664,0.000004,0.000011,0.000005
665,0.000004,0.000026,0.000004
666,0.000012,0.000009,0.000007
667,0.000004,0.000021,0.000005
668,0.000004,0.000013,0.000006
669,0.000003,0.000018,0.000005
670,0.000004,0.000021,0.000004
671,0.000004,0.000016,0.000005
672,0.000004,0.000013,0.000004
673,0.000004,0.000006,0.000007
674,0.000003,0.000027,0.000005
675,0.000004,0.000033,0.000005
676,0.000004,0.000008,0.000007
677,0.000007,0.000005,0.000007
678,0.000003,0.000012,0.000003
679,0.000002,0.000022,0.000003
680,0.000004,0.000007,0.000004
681,0.000003,0.000017,0.000004
682,0.000003,0.000007,0.000004
683,0.000003,0.000018,0.000003
684,0.000004,0.000002,0.000006
685,0.000002,0.000008,0.000003
686,0.000004,0.000003,0.000005
687,0.000002,0.000019,0.000003
688,0.000003,0.000014,0.000003
689,0.000003,0.000011,0.000004
690,0.000003,0.000008,0.000004
691,0.000003,0.000027,0.000004
692,0.000004,0.000012,0.000004
693,0.000003,0.000005,0.000004
694,0.000004,0.000003,0.000006
695,0.000003,0.000003,0.000004
696,0.000003,0.000011,0.000004
697,0.000003,0.000014,0.000003
698,0.000004,0.000007,0.000005
699,0.000002,0.000010,0.000003
700,0.000002,0.000013,0.000003
701,0.000003,0.000006,0.000005
702,0.000002,0.000018,0.000003
703,0.000003,0.000011,0.000004
704,0.000003,0.000012,0.000004
705,0.000003,0.000009,0.000004
706,0.000029,0.000015,0.000007
707,0.000004,0.000019,0.000004
708,0.000003,0.000015,0.000003
709,0.000004,0.000003,0.000006
710,0.000003,0.000010,0.000003
711,0.000003,0.000017,0.000009
712,0.000003,0.000023,0.000003
713,0.000003,0.000013,0.000004
714,0.000003,0.000012,0.000004
715,0.000003,0.000016,0.000003
716,0.000003,0.000014,0.000003
717,0.000008,0.000012,0.000004
718,0.000003,0.000011,0.000004
719,0.000003,0.000006,0.000004
720,0.000003,0.000017,0.000004
721,0.000004,0.000003,0.000005
722,0.000004,0.000003,0.000006
723,0.000002,0.000020,0.000004
724,0.000003,0.000018,0.000004
725,0.000003,0.000019,0.000004
726,0.000003,0.000017,0.000003
727,0.000004,0.000010,0.000004
728,0.000004,0.000009,0.000004
729,0.000003,0.000020,0.000003
730,0.000004,0.000004,0.000004
731,0.000003,0.000021,0.000003
732,0.000003,0.000018,0.000004
733,0.000003,0.000012,0.000003
734,0.000004,0.000006,0.000004
735,0.000002,0.000010,0.000004
736,0.000003,0.000016,0.000004
737,0.000003,0.000014,0.000003
738,0.000003,0.000009,0.000005
739,0.000003,0.000011,0.000004
740,0.000003,0.000016,0.000004
741,0.000003,0.000015,0.000004
742,0.000004,0.000003,0.000011
743,0.000002,0.000020,0.000004
744,0.000003,0.000016,0.000004
745,0.000003,0.000013,0.000003
746,0.000003,0.000006,0.000005
747,0.000002,0.000007,0.000004
748,0.000003,0.000008,0.000004
749,0.000003,0.000008,0.000003
750,0.000003,0.000013,0.000004
751,0.000004,0.000007,0.000005
752,0.000004,0.000005,0.000005
753,0.000002,0.000006,0.000003
754,0.000003,0.000012,0.000003
755,0.000004,0.000012,0.000004
756,0.000003,0.000020,0.000004
757,0.000003,0.000012,0.000004
758,0.000003,0.000011,0.000004
759,0.000003,0.000009,0.000004
760,0.000003,0.000016,0.000003
761,0.000003,0.000020,0.000003
762,0.000004,0.000006,0.000004
763,0.000003,0.000022,0.000003
764,0.000003,0.000008,0.000004
765,0.000002,0.000021,0.000004
766,0.000003,0.000009,0.000003
767,0.000004,0.000004,0.000005
768,0.000003,0.000025,0.000004
769,0.000003,0.000023,0.000003
770,0.000003,0.000020,0.000003
771,0.000003,0.000005,0.000004
772,0.000003,0.000010,0.000003
773,0.000005,0.000004,0.000006
774,0.000003,0.000016,0.000003
775,0.000002,0.000014,0.000003
776,0.000003,0.000012,0.000005
777,0.000003,0.000011,0.000004
778,0.000003,0.000017,0.000003
779,0.000005,0.000003,0.000006
780,0.000003,0.000012,0.000003
781,0.000003,0.000010,0.000004
782,0.000003,0.000012,0.000003
783,0.000003,0.000017,0.000003
784,0.000003,0.000008,0.000003
785,0.000003,0.000009,0.000003
786,0.000003,0.000020,0.000003
787,0.000003,0.000019,0.000003
788,0.000003,0.000011,0.000004
789,0.000003,0.000012,0.000004
790,0.000004,0.000020,0.000003
791,0.000003,0.000017,0.000003
792,0.000004,0.000006,0.000005
793,0.000003,0.000019,0.000003
794,0.000008,0.000026,0.000004
795,0.000004,0.000003,0.000006
796,0.000003,0.000008,0.000003
797,0.000004,0.000031,0.000004
798,0.000004,0.000006,0.000005
799,0.000002,0.000024,0.000004
800,0.000003,0.000018,0.000003
801,0.000003,0.000012,0.000004
802,0.000004,0.000008,0.000004
803,0.000003,0.000010,0.000004
804,0.000003,0.000021,0.000003
805,0.000003,0.000011,0.000004
806,0.000004,0.000005,0.000005
807,0.000003,0.000009,0.000003
808,0.000003,0.000013,0.000003
809,0.000003,0.000007,0.000004
810,0.000003,0.000022,0.000004
811,0.000003,0.000022,0.000003
812,0.000003,0.000014,0.000004
813,0.000002,0.000022,0.000003
814,0.000002,0.000016,0.000007
815,0.000003,0.000006,0.000002
816,0.000002,0.000004,0.000003
817,0.000002,0.000012,0.000002
818,0.000002,0.000010,0.000002
819,0.000002,0.000017,0.000003
820,0.000003,0.000010,0.000003
821,0.000002,0.000013,0.000002
822,0.000002,0.000007,0.000002
823,0.000002,0.000012,0.000002
824,0.000001,0.000011,0.000002
825,0.000003,0.000004,0.000003
826,0.000002,0.000005,0.000003
827,0.000002,0.000012,0.000002
828,0.000002,0.000007,0.000002
829,0.000002,0.000010,0.000002
830,0.000002,0.000015,0.000002
831,0.000002,0.000006,0.000002
832,0.000003,0.000008,0.000003
833,0.000003,0.000008,0.000003
834,0.000002,0.000014,0.000002
835,0.000002,0.000003,0.000003
836,0.000002,0.000011,0.000003
837,0.000002,0.000013,0.000002
838,0.000002,0.000012,0.000003
839,0.000003,0.000004,0.000003
840,0.000002,0.000013,0.000003
841,0.000002,0.000009,0.000003
842,0.000001,0.000017,0.000002
843,0.000003,0.000007,0.000003
844,0.000002,0.000005,0.000002
845,0.000005,0.000013,0.000002
846,0.000002,0.000006,0.000003
847,0.000002,0.000004,0.000003
848,0.000002,0.000009,0.000003
849,0.000003,0.000002,0.000004
850,0.000002,0.000004,0.000003
851,0.000002,0.000004,0.000002
852,0.000002,0.000004,0.000002
853,0.000002,0.000005,0.000002
854,0.000003,0.000003,0.000003
855,0.000002,0.000006,0.000002
856,0.000002,0.000012,0.000002
857,0.000002,0.000008,0.000003
858,0.000003,0.000002,0.000004
859,0.000002,0.000010,0.000002
860,0.000002,0.000011,0.000002
861,0.000002,0.000005,0.000003
862,0.000002,0.000011,0.000003
863,0.000002,0.000008,0.000003
864,0.000002,0.000006,0.000003
865,0.000002,0.000015,0.000002
866,0.000003,0.000002,0.000004
867,0.000002,0.000005,0.000003
868,0.000002,0.000011,0.000002
869,0.000002,0.000004,0.000003
870,0.000002,0.000010,0.000005
871,0.000002,0.000017,0.000002
872,0.000002,0.000004,0.000003
873,0.000002,0.000010,0.000002
874,0.000002,0.000008,0.000002
875,0.000002,0.000017,0.000002
876,0.000002,0.000015,0.000002
877,0.000002,0.000005,0.000003
878,0.000002,0.000010,0.000003
879,0.000002,0.000018,0.000002
880,0.000002,0.000014,0.000003
